PV Name,Value Written,Value Read,Time,Delta
process_data_read635:temperature,1270,1270.0,1626110308277,0.0
process_data_read635:temperature,1271,1270.0,1626110308277,0.0
process_data_read635:temperature,1272,1270.0,1626110308277,0.0
process_data_read635:temperature,1273,1270.0,1626110308277,0.0
process_data_read635:temperature,1274,1270.0,1626110308277,0.0
process_data_read635:temperature,1275,1275.0,1626110309151,874.0
process_data_read635:temperature,1276,1276.0,1626110309201,50.0
process_data_read635:temperature,1277,1277.0,1626110309252,51.0
process_data_read635:temperature,1278,1278.0,1626110309302,50.0
process_data_read635:temperature,1279,1279.0,1626110309352,50.0
process_data_read635:temperature,1280,1280.0,1626110309403,51.0
process_data_read635:temperature,1281,1281.0,1626110309453,50.0
process_data_read635:temperature,1282,1282.0,1626110309504,51.0
process_data_read635:temperature,1283,1283.0,1626110309556,52.0
process_data_read635:temperature,1284,1284.0,1626110309607,51.0
process_data_read635:temperature,1285,1285.0,1626110309658,51.0
process_data_read635:temperature,1286,1286.0,1626110309708,50.0
process_data_read635:temperature,1287,1287.0,1626110309759,51.0
process_data_read635:temperature,1288,1288.0,1626110309810,51.0
process_data_read635:temperature,1289,1289.0,1626110309861,51.0
