PV Name,Value Written,Value Read,Time,Delta
process_data_read870:temperature,1740,1740.0,1626110313169,0.0
process_data_read870:temperature,1741,1740.0,1626110313169,0.0
process_data_read870:temperature,1742,1742.0,1626110313765,596.0
process_data_read870:temperature,1743,1743.0,1626110313817,52.0
process_data_read870:temperature,1744,1744.0,1626110313867,50.0
process_data_read870:temperature,1745,1745.0,1626110313918,51.0
process_data_read870:temperature,1746,1746.0,1626110313969,51.0
process_data_read870:temperature,1747,1747.0,1626110314019,50.0
process_data_read870:temperature,1748,1748.0,1626110314070,51.0
process_data_read870:temperature,1749,1749.0,1626110314120,50.0
process_data_read870:temperature,1750,1750.0,1626110314172,52.0
process_data_read870:temperature,1751,1751.0,1626110314224,52.0
process_data_read870:temperature,1752,1752.0,1626110314275,51.0
process_data_read870:temperature,1753,1753.0,1626110314326,51.0
process_data_read870:temperature,1754,1754.0,1626110314377,51.0
process_data_read870:temperature,1755,1755.0,1626110314435,58.0
process_data_read870:temperature,1756,1756.0,1626110314488,53.0
process_data_read870:temperature,1757,1757.0,1626110314540,52.0
process_data_read870:temperature,1758,1758.0,1626110314602,62.0
process_data_read870:temperature,1759,1759.0,1626110314653,51.0
