PV Name,Value Written,Value Read,Time,Delta
process_data_read548:temperature,1096,1096.0,1626110306116,0.0
process_data_read548:temperature,1097,1096.0,1626110306116,0.0
process_data_read548:temperature,1098,1096.0,1626110306116,0.0
process_data_read548:temperature,1099,1096.0,1626110306116,0.0
process_data_read548:temperature,1100,1099.0,1626110306845,729.0
process_data_read548:temperature,1101,1101.0,1626110306948,103.0
process_data_read548:temperature,1102,1102.0,1626110307007,59.0
process_data_read548:temperature,1103,1103.0,1626110307057,50.0
process_data_read548:temperature,1104,1104.0,1626110307107,50.0
process_data_read548:temperature,1105,1105.0,1626110307157,50.0
process_data_read548:temperature,1106,1106.0,1626110307207,50.0
process_data_read548:temperature,1107,1107.0,1626110307258,51.0
process_data_read548:temperature,1108,1108.0,1626110307308,50.0
process_data_read548:temperature,1109,1109.0,1626110307360,52.0
process_data_read548:temperature,1110,1110.0,1626110307412,52.0
process_data_read548:temperature,1111,1111.0,1626110307462,50.0
process_data_read548:temperature,1112,1112.0,1626110307513,51.0
process_data_read548:temperature,1113,1113.0,1626110307564,51.0
process_data_read548:temperature,1114,1114.0,1626110307614,50.0
process_data_read548:temperature,1115,1115.0,1626110307686,72.0
