PV Name,Value Written,Value Read,Time,Delta
process_data_read267:temperature,534,534.0,1626111340904,0.0
process_data_read267:temperature,535,534.0,1626111340904,0.0
process_data_read267:temperature,536,534.0,1626111340904,0.0
process_data_read267:temperature,537,534.0,1626111340904,0.0
process_data_read267:temperature,538,534.0,1626111340904,0.0
process_data_read267:temperature,539,534.0,1626111340904,0.0
process_data_read267:temperature,540,534.0,1626111340904,0.0
process_data_read267:temperature,541,534.0,1626111340904,0.0
process_data_read267:temperature,542,534.0,1626111340904,0.0
process_data_read267:temperature,543,534.0,1626111340904,0.0
process_data_read267:temperature,544,537.0,1626111341597,693.0
process_data_read267:temperature,545,540.0,1626111341667,70.0
process_data_read267:temperature,546,543.0,1626111341738,71.0
process_data_read267:temperature,547,545.0,1626111341785,47.0
process_data_read267:temperature,548,548.0,1626111341857,72.0
process_data_read267:temperature,549,549.0,1626111341880,23.0
process_data_read267:temperature,550,550.0,1626111341904,24.0
process_data_read267:temperature,551,551.0,1626111341925,21.0
process_data_read267:temperature,552,552.0,1626111341949,24.0
process_data_read267:temperature,553,553.0,1626111341972,23.0
