PV Name,Value Written,Value Read,Time,Delta
process_data_read84:temperature,168,168.0,1626109933002,0.0
process_data_read84:temperature,169,169.0,1626109933357,355.0
process_data_read84:temperature,170,170.0,1626109933408,51.0
process_data_read84:temperature,171,171.0,1626109933459,51.0
process_data_read84:temperature,172,172.0,1626109933510,51.0
process_data_read84:temperature,173,173.0,1626109933560,50.0
process_data_read84:temperature,174,174.0,1626109933610,50.0
process_data_read84:temperature,175,175.0,1626109933660,50.0
process_data_read84:temperature,176,176.0,1626109933711,51.0
process_data_read84:temperature,177,177.0,1626109933761,50.0
process_data_read84:temperature,178,178.0,1626109933811,50.0
process_data_read84:temperature,179,179.0,1626109933862,51.0
process_data_read84:temperature,180,180.0,1626109933915,53.0
process_data_read84:temperature,181,181.0,1626109933968,53.0
process_data_read84:temperature,182,182.0,1626109934023,55.0
process_data_read84:temperature,183,183.0,1626109934073,50.0
process_data_read84:temperature,184,184.0,1626109934124,51.0
process_data_read84:temperature,185,185.0,1626109934174,50.0
process_data_read84:temperature,186,186.0,1626109934231,57.0
process_data_read84:temperature,187,187.0,1626109934289,58.0
