PV Name,Value Written,Value Read,Time,Delta
process_data_read395:temperature,790,790.0,1626109939727,0.0
process_data_read395:temperature,791,791.0,1626109940031,304.0
process_data_read395:temperature,792,792.0,1626109940081,50.0
process_data_read395:temperature,793,793.0,1626109940132,51.0
process_data_read395:temperature,794,794.0,1626109940182,50.0
process_data_read395:temperature,795,795.0,1626109940233,51.0
process_data_read395:temperature,796,796.0,1626109940285,52.0
process_data_read395:temperature,797,797.0,1626109940341,56.0
process_data_read395:temperature,798,798.0,1626109940393,52.0
process_data_read395:temperature,799,799.0,1626109940443,50.0
process_data_read395:temperature,800,800.0,1626109940494,51.0
process_data_read395:temperature,801,801.0,1626109940545,51.0
process_data_read395:temperature,802,802.0,1626109940596,51.0
process_data_read395:temperature,803,803.0,1626109940647,51.0
process_data_read395:temperature,804,804.0,1626109940700,53.0
process_data_read395:temperature,805,805.0,1626109940764,64.0
process_data_read395:temperature,806,806.0,1626109940821,57.0
process_data_read395:temperature,807,807.0,1626109940889,68.0
process_data_read395:temperature,808,808.0,1626109940941,52.0
process_data_read395:temperature,809,809.0,1626109940993,52.0
