PV Name,Value Written,Value Read,Time,Delta
process_data_read167:temperature,334,334.0,1626109934959,0.0
process_data_read167:temperature,335,334.0,1626109934959,0.0
process_data_read167:temperature,336,334.0,1626109934959,0.0
process_data_read167:temperature,337,337.0,1626109935516,557.0
process_data_read167:temperature,338,338.0,1626109935573,57.0
process_data_read167:temperature,339,339.0,1626109935631,58.0
process_data_read167:temperature,340,340.0,1626109935682,51.0
process_data_read167:temperature,341,341.0,1626109935732,50.0
process_data_read167:temperature,342,342.0,1626109935782,50.0
process_data_read167:temperature,343,343.0,1626109935832,50.0
process_data_read167:temperature,344,344.0,1626109935884,52.0
process_data_read167:temperature,345,345.0,1626109935938,54.0
process_data_read167:temperature,346,346.0,1626109935988,50.0
process_data_read167:temperature,347,347.0,1626109936038,50.0
process_data_read167:temperature,348,348.0,1626109936089,51.0
process_data_read167:temperature,349,349.0,1626109936139,50.0
process_data_read167:temperature,350,350.0,1626109936189,50.0
process_data_read167:temperature,351,351.0,1626109936240,51.0
process_data_read167:temperature,352,352.0,1626109936297,57.0
process_data_read167:temperature,353,353.0,1626109936377,80.0
