PV Name,Value Written,Value Read,Time,Delta
process_data_read476:temperature,952,952.0,1626109941780,0.0
process_data_read476:temperature,953,952.0,1626109941780,0.0
process_data_read476:temperature,954,954.0,1626109942243,463.0
process_data_read476:temperature,955,955.0,1626109942293,50.0
process_data_read476:temperature,956,956.0,1626109942347,54.0
process_data_read476:temperature,957,957.0,1626109942393,46.0
process_data_read476:temperature,958,958.0,1626109942444,51.0
process_data_read476:temperature,959,959.0,1626109942494,50.0
process_data_read476:temperature,960,960.0,1626109942544,50.0
process_data_read476:temperature,961,961.0,1626109942594,50.0
process_data_read476:temperature,962,962.0,1626109942645,51.0
process_data_read476:temperature,963,963.0,1626109942695,50.0
process_data_read476:temperature,964,964.0,1626109942751,56.0
process_data_read476:temperature,965,965.0,1626109942804,53.0
process_data_read476:temperature,966,966.0,1626109942855,51.0
process_data_read476:temperature,967,967.0,1626109942907,52.0
process_data_read476:temperature,968,968.0,1626109942963,56.0
process_data_read476:temperature,969,969.0,1626109943033,70.0
process_data_read476:temperature,970,970.0,1626109943088,55.0
process_data_read476:temperature,971,971.0,1626109943151,63.0
