PV Name,Value Written,Value Read,Time,Delta
process_data_read425:temperature,850,850.0,1626109941219,0.0
process_data_read425:temperature,851,850.0,1626109941219,0.0
process_data_read425:temperature,852,850.0,1626109941219,0.0
process_data_read425:temperature,853,850.0,1626109941219,0.0
process_data_read425:temperature,854,850.0,1626109941219,0.0
process_data_read425:temperature,855,851.0,1626109941973,754.0
process_data_read425:temperature,856,856.0,1626109942231,258.0
process_data_read425:temperature,857,857.0,1626109942281,50.0
process_data_read425:temperature,858,858.0,1626109942331,50.0
process_data_read425:temperature,859,859.0,1626109942381,50.0
process_data_read425:temperature,860,860.0,1626109942432,51.0
process_data_read425:temperature,861,861.0,1626109942482,50.0
process_data_read425:temperature,862,862.0,1626109942532,50.0
process_data_read425:temperature,863,863.0,1626109942582,50.0
process_data_read425:temperature,864,864.0,1626109942633,51.0
process_data_read425:temperature,865,865.0,1626109942687,54.0
process_data_read425:temperature,866,866.0,1626109942750,63.0
process_data_read425:temperature,867,867.0,1626109942801,51.0
process_data_read425:temperature,868,868.0,1626109942852,51.0
process_data_read425:temperature,869,869.0,1626109942905,53.0
