PV Name,Value Written,Value Read,Time,Delta
process_data_read462:temperature,924,924.0,1626109941611,0.0
process_data_read462:temperature,925,924.0,1626109941611,0.0
process_data_read462:temperature,926,924.0,1626109941611,0.0
process_data_read462:temperature,927,927.0,1626109942220,609.0
process_data_read462:temperature,928,928.0,1626109942270,50.0
process_data_read462:temperature,929,929.0,1626109942321,51.0
process_data_read462:temperature,930,930.0,1626109942371,50.0
process_data_read462:temperature,931,931.0,1626109942422,51.0
process_data_read462:temperature,932,932.0,1626109942474,52.0
process_data_read462:temperature,933,933.0,1626109942526,52.0
process_data_read462:temperature,934,934.0,1626109942577,51.0
process_data_read462:temperature,935,935.0,1626109942631,54.0
process_data_read462:temperature,936,936.0,1626109942686,55.0
process_data_read462:temperature,937,937.0,1626109942749,63.0
process_data_read462:temperature,938,938.0,1626109942800,51.0
process_data_read462:temperature,939,939.0,1626109942850,50.0
process_data_read462:temperature,940,940.0,1626109942900,50.0
process_data_read462:temperature,941,941.0,1626109942950,50.0
process_data_read462:temperature,942,942.0,1626109943001,51.0
process_data_read462:temperature,943,943.0,1626109943053,52.0
