PV Name,Value Written,Value Read,Time,Delta
process_data_read210:temperature,420,420.0,1626109936622,0.0
process_data_read210:temperature,421,420.0,1626109936622,0.0
process_data_read210:temperature,422,420.0,1626109936622,0.0
process_data_read210:temperature,423,420.0,1626109936622,0.0
process_data_read210:temperature,424,420.0,1626109936622,0.0
process_data_read210:temperature,425,420.0,1626109936622,0.0
process_data_read210:temperature,426,420.0,1626109936622,0.0
process_data_read210:temperature,427,420.0,1626109936622,0.0
process_data_read210:temperature,428,421.0,1626109936677,55.0
process_data_read210:temperature,429,421.0,1626109936677,0.0
process_data_read210:temperature,430,421.0,1626109936677,0.0
process_data_read210:temperature,431,421.0,1626109936677,0.0
process_data_read210:temperature,432,422.0,1626109936728,51.0
process_data_read210:temperature,433,422.0,1626109936728,0.0
process_data_read210:temperature,434,422.0,1626109936728,0.0
process_data_read210:temperature,435,423.0,1626109936779,51.0
process_data_read210:temperature,436,424.0,1626109936831,52.0
process_data_read210:temperature,437,426.0,1626109936948,117.0
process_data_read210:temperature,438,427.0,1626109937003,55.0
process_data_read210:temperature,439,429.0,1626109937139,136.0
