PV Name,Value Written,Value Read,Time,Delta
process_data_read169:temperature,338,338.0,1626109934971,0.0
process_data_read169:temperature,339,338.0,1626109934971,0.0
process_data_read169:temperature,340,338.0,1626109934971,0.0
process_data_read169:temperature,341,341.0,1626109935524,553.0
process_data_read169:temperature,342,342.0,1626109935578,54.0
process_data_read169:temperature,343,343.0,1626109935634,56.0
process_data_read169:temperature,344,344.0,1626109935685,51.0
process_data_read169:temperature,345,345.0,1626109935736,51.0
process_data_read169:temperature,346,346.0,1626109935787,51.0
process_data_read169:temperature,347,347.0,1626109935837,50.0
process_data_read169:temperature,348,348.0,1626109935887,50.0
process_data_read169:temperature,349,349.0,1626109935938,51.0
process_data_read169:temperature,350,350.0,1626109935988,50.0
process_data_read169:temperature,351,351.0,1626109936039,51.0
process_data_read169:temperature,352,352.0,1626109936089,50.0
process_data_read169:temperature,353,353.0,1626109936140,51.0
process_data_read169:temperature,354,354.0,1626109936191,51.0
process_data_read169:temperature,355,355.0,1626109936245,54.0
process_data_read169:temperature,356,356.0,1626109936298,53.0
process_data_read169:temperature,357,357.0,1626109936357,59.0
