PV Name,Value Written,Value Read,Time,Delta
process_data_read447:temperature,894,894.0,1626109941443,0.0
process_data_read447:temperature,895,894.0,1626109941443,0.0
process_data_read447:temperature,896,894.0,1626109941443,0.0
process_data_read447:temperature,897,894.0,1626109941443,0.0
process_data_read447:temperature,898,898.0,1626109942214,771.0
process_data_read447:temperature,899,899.0,1626109942265,51.0
process_data_read447:temperature,900,900.0,1626109942315,50.0
process_data_read447:temperature,901,901.0,1626109942365,50.0
process_data_read447:temperature,902,902.0,1626109942415,50.0
process_data_read447:temperature,903,903.0,1626109942466,51.0
process_data_read447:temperature,904,904.0,1626109942516,50.0
process_data_read447:temperature,905,905.0,1626109942566,50.0
process_data_read447:temperature,906,906.0,1626109942624,58.0
process_data_read447:temperature,907,907.0,1626109942681,57.0
process_data_read447:temperature,908,908.0,1626109942731,50.0
process_data_read447:temperature,909,909.0,1626109942782,51.0
process_data_read447:temperature,910,910.0,1626109942832,50.0
process_data_read447:temperature,911,911.0,1626109942882,50.0
process_data_read447:temperature,912,912.0,1626109942933,51.0
process_data_read447:temperature,913,913.0,1626109942986,53.0
