PV Name,Value Written,Value Read,Time,Delta
process_data_read11:temperature,22,22.0,1626164719619,0.0
process_data_read11:temperature,23,22.0,1626164719619,0.0
process_data_read11:temperature,24,22.0,1626164719619,0.0
process_data_read11:temperature,25,22.0,1626164719619,0.0
process_data_read11:temperature,26,22.0,1626164719619,0.0
process_data_read11:temperature,27,22.0,1626164719619,0.0
process_data_read11:temperature,28,22.0,1626164719619,0.0
process_data_read11:temperature,29,23.0,1626164720178,559.0
process_data_read11:temperature,30,25.0,1626164720283,105.0
process_data_read11:temperature,31,29.0,1626164720492,209.0
process_data_read11:temperature,32,32.0,1626164720646,154.0
process_data_read11:temperature,33,33.0,1626164720697,51.0
process_data_read11:temperature,34,34.0,1626164720747,50.0
process_data_read11:temperature,35,35.0,1626164720798,51.0
process_data_read11:temperature,36,36.0,1626164720848,50.0
process_data_read11:temperature,37,37.0,1626164720898,50.0
process_data_read11:temperature,38,38.0,1626164720949,51.0
process_data_read11:temperature,39,39.0,1626164720999,50.0
process_data_read11:temperature,40,40.0,1626164721049,50.0
process_data_read11:temperature,41,41.0,1626164721099,50.0
