PV Name,Value Written,Value Read,Time,Delta
process_data_read10:temperature,20,20.0,1626164719550,0.0
process_data_read10:temperature,21,20.0,1626164719550,0.0
process_data_read10:temperature,22,20.0,1626164719550,0.0
process_data_read10:temperature,23,20.0,1626164719550,0.0
process_data_read10:temperature,24,20.0,1626164719550,0.0
process_data_read10:temperature,25,20.0,1626164719550,0.0
process_data_read10:temperature,26,21.0,1626164719603,53.0
process_data_read10:temperature,27,21.0,1626164719603,0.0
process_data_read10:temperature,28,21.0,1626164719603,0.0
process_data_read10:temperature,29,21.0,1626164719603,0.0
process_data_read10:temperature,30,21.0,1626164719603,0.0
process_data_read10:temperature,31,22.0,1626164719658,55.0
process_data_read10:temperature,32,22.0,1626164719658,0.0
process_data_read10:temperature,33,23.0,1626164719711,53.0
process_data_read10:temperature,34,23.0,1626164719711,0.0
process_data_read10:temperature,35,24.0,1626164719768,57.0
process_data_read10:temperature,36,27.0,1626164719932,164.0
process_data_read10:temperature,37,30.0,1626164720091,159.0
process_data_read10:temperature,38,33.0,1626164720246,155.0
process_data_read10:temperature,39,35.0,1626164720353,107.0
