PV Name,Value Written,Value Read,Time,Delta
process_data_read563:temperature,1126,1126.0,1626164932729,0.0
process_data_read563:temperature,1127,1126.0,1626164932729,0.0
process_data_read563:temperature,1128,1126.0,1626164932729,0.0
process_data_read563:temperature,1129,1129.0,1626164933288,559.0
process_data_read563:temperature,1130,1130.0,1626164933338,50.0
process_data_read563:temperature,1131,1131.0,1626164933389,51.0
process_data_read563:temperature,1132,1132.0,1626164933439,50.0
process_data_read563:temperature,1133,1133.0,1626164933490,51.0
process_data_read563:temperature,1134,1134.0,1626164933542,52.0
process_data_read563:temperature,1135,1135.0,1626164933592,50.0
process_data_read563:temperature,1136,1136.0,1626164933643,51.0
process_data_read563:temperature,1137,1137.0,1626164933693,50.0
process_data_read563:temperature,1138,1138.0,1626164933743,50.0
process_data_read563:temperature,1139,1139.0,1626164933795,52.0
process_data_read563:temperature,1140,1140.0,1626164933853,58.0
process_data_read563:temperature,1141,1141.0,1626164933903,50.0
process_data_read563:temperature,1142,1142.0,1626164933954,51.0
process_data_read563:temperature,1143,1143.0,1626164934005,51.0
process_data_read563:temperature,1144,1144.0,1626164934058,53.0
process_data_read563:temperature,1145,1145.0,1626164934120,62.0
