PV Name,Value Written,Value Read,Time,Delta
process_data_read613:temperature,1226,1226.0,1626164934444,0.0
process_data_read613:temperature,1227,1226.0,1626164934444,0.0
process_data_read613:temperature,1228,1226.0,1626164934444,0.0
process_data_read613:temperature,1229,1226.0,1626164934444,0.0
process_data_read613:temperature,1230,1226.0,1626164934444,0.0
process_data_read613:temperature,1231,1226.0,1626164934444,0.0
process_data_read613:temperature,1232,1226.0,1626164934444,0.0
process_data_read613:temperature,1233,1226.0,1626164934444,0.0
process_data_read613:temperature,1234,1228.0,1626164935052,608.0
process_data_read613:temperature,1235,1232.0,1626164935267,215.0
process_data_read613:temperature,1236,1236.0,1626164935475,208.0
process_data_read613:temperature,1237,1237.0,1626164935525,50.0
process_data_read613:temperature,1238,1238.0,1626164935575,50.0
process_data_read613:temperature,1239,1239.0,1626164935625,50.0
process_data_read613:temperature,1240,1240.0,1626164935676,51.0
process_data_read613:temperature,1241,1241.0,1626164935726,50.0
process_data_read613:temperature,1242,1242.0,1626164935776,50.0
process_data_read613:temperature,1243,1243.0,1626164935826,50.0
process_data_read613:temperature,1244,1244.0,1626164935877,51.0
process_data_read613:temperature,1245,1245.0,1626164935931,54.0
