PV Name,Value Written,Value Read,Time,Delta
process_data_read660:temperature,1320,1320.0,1626164934921,0.0
process_data_read660:temperature,1321,1320.0,1626164934921,0.0
process_data_read660:temperature,1322,1320.0,1626164934921,0.0
process_data_read660:temperature,1323,1323.0,1626164935476,555.0
process_data_read660:temperature,1324,1324.0,1626164935526,50.0
process_data_read660:temperature,1325,1325.0,1626164935577,51.0
process_data_read660:temperature,1326,1326.0,1626164935627,50.0
process_data_read660:temperature,1327,1327.0,1626164935677,50.0
process_data_read660:temperature,1328,1328.0,1626164935727,50.0
process_data_read660:temperature,1329,1329.0,1626164935777,50.0
process_data_read660:temperature,1330,1330.0,1626164935828,51.0
process_data_read660:temperature,1331,1331.0,1626164935881,53.0
process_data_read660:temperature,1332,1332.0,1626164935933,52.0
process_data_read660:temperature,1333,1333.0,1626164935989,56.0
process_data_read660:temperature,1334,1334.0,1626164936041,52.0
process_data_read660:temperature,1335,1335.0,1626164936093,52.0
process_data_read660:temperature,1336,1336.0,1626164936144,51.0
process_data_read660:temperature,1337,1337.0,1626164936197,53.0
process_data_read660:temperature,1338,1338.0,1626164936247,50.0
process_data_read660:temperature,1339,1339.0,1626164936302,55.0
