PV Name,Value Written,Value Read,Time,Delta
process_data_read479:temperature,958,958.0,1626164930695,0.0
process_data_read479:temperature,959,959.0,1626164931085,390.0
process_data_read479:temperature,960,960.0,1626164931136,51.0
process_data_read479:temperature,961,961.0,1626164931186,50.0
process_data_read479:temperature,962,962.0,1626164931237,51.0
process_data_read479:temperature,963,963.0,1626164931287,50.0
process_data_read479:temperature,964,964.0,1626164931337,50.0
process_data_read479:temperature,965,965.0,1626164931388,51.0
process_data_read479:temperature,966,966.0,1626164931438,50.0
process_data_read479:temperature,967,967.0,1626164931488,50.0
process_data_read479:temperature,968,968.0,1626164931538,50.0
process_data_read479:temperature,969,969.0,1626164931589,51.0
process_data_read479:temperature,970,970.0,1626164931639,50.0
process_data_read479:temperature,971,971.0,1626164931689,50.0
process_data_read479:temperature,972,972.0,1626164931739,50.0
process_data_read479:temperature,973,973.0,1626164931790,51.0
process_data_read479:temperature,974,974.0,1626164931840,50.0
process_data_read479:temperature,975,975.0,1626164931903,63.0
process_data_read479:temperature,976,976.0,1626164931963,60.0
process_data_read479:temperature,977,977.0,1626164932017,54.0
