PV Name,Value Written,Value Read,Time,Delta
process_data_read771:temperature,1542,1542.0,1626164937174,0.0
process_data_read771:temperature,1543,1542.0,1626164937174,0.0
process_data_read771:temperature,1544,1544.0,1626164937625,451.0
process_data_read771:temperature,1545,1545.0,1626164937676,51.0
process_data_read771:temperature,1546,1546.0,1626164937726,50.0
process_data_read771:temperature,1547,1547.0,1626164937776,50.0
process_data_read771:temperature,1548,1548.0,1626164937827,51.0
process_data_read771:temperature,1549,1549.0,1626164937877,50.0
process_data_read771:temperature,1550,1550.0,1626164937927,50.0
process_data_read771:temperature,1551,1551.0,1626164937977,50.0
process_data_read771:temperature,1552,1552.0,1626164938027,50.0
process_data_read771:temperature,1553,1553.0,1626164938078,51.0
process_data_read771:temperature,1554,1554.0,1626164938128,50.0
process_data_read771:temperature,1555,1555.0,1626164938178,50.0
process_data_read771:temperature,1556,1556.0,1626164938236,58.0
process_data_read771:temperature,1557,1557.0,1626164938287,51.0
process_data_read771:temperature,1558,1558.0,1626164938341,54.0
process_data_read771:temperature,1559,1559.0,1626164938394,53.0
process_data_read771:temperature,1560,1560.0,1626164938451,57.0
process_data_read771:temperature,1561,1561.0,1626164938515,64.0
