PV Name,Value Written,Value Read,Time,Delta
process_data_read77:temperature,154,154.0,1626164921917,0.0
process_data_read77:temperature,155,155.0,1626164922294,377.0
process_data_read77:temperature,156,156.0,1626164922345,51.0
process_data_read77:temperature,157,157.0,1626164922396,51.0
process_data_read77:temperature,158,158.0,1626164922447,51.0
process_data_read77:temperature,159,159.0,1626164922497,50.0
process_data_read77:temperature,160,160.0,1626164922548,51.0
process_data_read77:temperature,161,161.0,1626164922599,51.0
process_data_read77:temperature,162,162.0,1626164922649,50.0
process_data_read77:temperature,163,163.0,1626164922700,51.0
process_data_read77:temperature,164,164.0,1626164922751,51.0
process_data_read77:temperature,165,165.0,1626164922801,50.0
process_data_read77:temperature,166,166.0,1626164922851,50.0
process_data_read77:temperature,167,167.0,1626164922902,51.0
process_data_read77:temperature,168,168.0,1626164922953,51.0
process_data_read77:temperature,169,169.0,1626164923007,54.0
process_data_read77:temperature,170,170.0,1626164923058,51.0
process_data_read77:temperature,171,171.0,1626164923120,62.0
process_data_read77:temperature,172,172.0,1626164923185,65.0
process_data_read77:temperature,173,173.0,1626164923254,69.0
