PV Name,Value Written,Value Read,Time,Delta
process_data_read329:temperature,658,658.0,1626164927984,0.0
process_data_read329:temperature,659,658.0,1626164927984,0.0
process_data_read329:temperature,660,658.0,1626164927984,0.0
process_data_read329:temperature,661,658.0,1626164927984,0.0
process_data_read329:temperature,662,658.0,1626164927984,0.0
process_data_read329:temperature,663,658.0,1626164927984,0.0
process_data_read329:temperature,664,664.0,1626164928961,977.0
process_data_read329:temperature,665,665.0,1626164929012,51.0
process_data_read329:temperature,666,666.0,1626164929062,50.0
process_data_read329:temperature,667,667.0,1626164929112,50.0
process_data_read329:temperature,668,668.0,1626164929162,50.0
process_data_read329:temperature,669,669.0,1626164929213,51.0
process_data_read329:temperature,670,670.0,1626164929263,50.0
process_data_read329:temperature,671,671.0,1626164929313,50.0
process_data_read329:temperature,672,672.0,1626164929363,50.0
process_data_read329:temperature,673,673.0,1626164929413,50.0
process_data_read329:temperature,674,674.0,1626164929464,51.0
process_data_read329:temperature,675,675.0,1626164929515,51.0
process_data_read329:temperature,676,676.0,1626164929566,51.0
process_data_read329:temperature,677,677.0,1626164929617,51.0
