PV Name,Value Written,Value Read,Time,Delta
process_data_read895:temperature,1790,1790.0,1626164939530,0.0
process_data_read895:temperature,1791,1791.0,1626164939811,281.0
process_data_read895:temperature,1792,1792.0,1626164939861,50.0
process_data_read895:temperature,1793,1793.0,1626164939911,50.0
process_data_read895:temperature,1794,1794.0,1626164939962,51.0
process_data_read895:temperature,1795,1795.0,1626164940012,50.0
process_data_read895:temperature,1796,1796.0,1626164940062,50.0
process_data_read895:temperature,1797,1797.0,1626164940113,51.0
process_data_read895:temperature,1798,1798.0,1626164940163,50.0
process_data_read895:temperature,1799,1799.0,1626164940215,52.0
process_data_read895:temperature,1800,1800.0,1626164940272,57.0
process_data_read895:temperature,1801,1801.0,1626164940326,54.0
process_data_read895:temperature,1802,1802.0,1626164940379,53.0
process_data_read895:temperature,1803,1803.0,1626164940429,50.0
process_data_read895:temperature,1804,1804.0,1626164940480,51.0
process_data_read895:temperature,1805,1805.0,1626164940530,50.0
process_data_read895:temperature,1806,1806.0,1626164940586,56.0
process_data_read895:temperature,1807,1807.0,1626164940646,60.0
process_data_read895:temperature,1808,1808.0,1626164940710,64.0
process_data_read895:temperature,1809,1809.0,1626164940773,63.0
