PV Name,Value Written,Value Read,Time,Delta
process_data_read784:temperature,1568,1568.0,1626164937281,0.0
process_data_read784:temperature,1569,1568.0,1626164937281,0.0
process_data_read784:temperature,1570,1570.0,1626164937663,382.0
process_data_read784:temperature,1571,1571.0,1626164937714,51.0
process_data_read784:temperature,1572,1572.0,1626164937764,50.0
process_data_read784:temperature,1573,1573.0,1626164937814,50.0
process_data_read784:temperature,1574,1574.0,1626164937864,50.0
process_data_read784:temperature,1575,1575.0,1626164937915,51.0
process_data_read784:temperature,1576,1576.0,1626164937965,50.0
process_data_read784:temperature,1577,1577.0,1626164938015,50.0
process_data_read784:temperature,1578,1578.0,1626164938066,51.0
process_data_read784:temperature,1579,1579.0,1626164938117,51.0
process_data_read784:temperature,1580,1580.0,1626164938167,50.0
process_data_read784:temperature,1581,1581.0,1626164938218,51.0
process_data_read784:temperature,1582,1582.0,1626164938281,63.0
process_data_read784:temperature,1583,1583.0,1626164938334,53.0
process_data_read784:temperature,1584,1584.0,1626164938394,60.0
process_data_read784:temperature,1585,1585.0,1626164938449,55.0
process_data_read784:temperature,1586,1586.0,1626164938512,63.0
process_data_read784:temperature,1587,1587.0,1626164938563,51.0
