PV Name,Value Written,Value Read,Time,Delta
process_data_read676:temperature,1352,1352.0,1626164935045,0.0
process_data_read676:temperature,1353,1352.0,1626164935045,0.0
process_data_read676:temperature,1354,1354.0,1626164935483,438.0
process_data_read676:temperature,1355,1355.0,1626164935533,50.0
process_data_read676:temperature,1356,1356.0,1626164935584,51.0
process_data_read676:temperature,1357,1357.0,1626164935634,50.0
process_data_read676:temperature,1358,1358.0,1626164935684,50.0
process_data_read676:temperature,1359,1359.0,1626164935735,51.0
process_data_read676:temperature,1360,1360.0,1626164935785,50.0
process_data_read676:temperature,1361,1361.0,1626164935835,50.0
process_data_read676:temperature,1362,1362.0,1626164935886,51.0
process_data_read676:temperature,1363,1363.0,1626164935942,56.0
process_data_read676:temperature,1364,1364.0,1626164935993,51.0
process_data_read676:temperature,1365,1365.0,1626164936044,51.0
process_data_read676:temperature,1366,1366.0,1626164936095,51.0
process_data_read676:temperature,1367,1367.0,1626164936147,52.0
process_data_read676:temperature,1368,1368.0,1626164936199,52.0
process_data_read676:temperature,1369,1369.0,1626164936261,62.0
process_data_read676:temperature,1370,1370.0,1626164936315,54.0
process_data_read676:temperature,1371,1371.0,1626164936369,54.0
