PV Name,Value Written,Value Read,Time,Delta
process_data_read796:temperature,1592,1592.0,1626164937375,0.0
process_data_read796:temperature,1593,1593.0,1626164937643,268.0
process_data_read796:temperature,1594,1594.0,1626164937696,53.0
process_data_read796:temperature,1595,1595.0,1626164937747,51.0
process_data_read796:temperature,1596,1596.0,1626164937797,50.0
process_data_read796:temperature,1597,1597.0,1626164937848,51.0
process_data_read796:temperature,1598,1598.0,1626164937899,51.0
process_data_read796:temperature,1599,1599.0,1626164937949,50.0
process_data_read796:temperature,1600,1600.0,1626164938000,51.0
process_data_read796:temperature,1601,1601.0,1626164938051,51.0
process_data_read796:temperature,1602,1602.0,1626164938110,59.0
process_data_read796:temperature,1603,1603.0,1626164938160,50.0
process_data_read796:temperature,1604,1604.0,1626164938212,52.0
process_data_read796:temperature,1605,1605.0,1626164938267,55.0
process_data_read796:temperature,1606,1606.0,1626164938317,50.0
process_data_read796:temperature,1607,1607.0,1626164938368,51.0
process_data_read796:temperature,1608,1608.0,1626164938420,52.0
process_data_read796:temperature,1609,1609.0,1626164938472,52.0
process_data_read796:temperature,1610,1610.0,1626164938526,54.0
process_data_read796:temperature,1611,1611.0,1626164938579,53.0
