PV Name,Value Written,Value Read,Time,Delta
process_data_read481:temperature,962,962.0,1626164930731,0.0
process_data_read481:temperature,963,963.0,1626164931093,362.0
process_data_read481:temperature,964,964.0,1626164931143,50.0
process_data_read481:temperature,965,965.0,1626164931193,50.0
process_data_read481:temperature,966,966.0,1626164931244,51.0
process_data_read481:temperature,967,967.0,1626164931294,50.0
process_data_read481:temperature,968,968.0,1626164931344,50.0
process_data_read481:temperature,969,969.0,1626164931394,50.0
process_data_read481:temperature,970,970.0,1626164931445,51.0
process_data_read481:temperature,971,971.0,1626164931495,50.0
process_data_read481:temperature,972,972.0,1626164931546,51.0
process_data_read481:temperature,973,973.0,1626164931596,50.0
process_data_read481:temperature,974,974.0,1626164931647,51.0
process_data_read481:temperature,975,975.0,1626164931697,50.0
process_data_read481:temperature,976,976.0,1626164931747,50.0
process_data_read481:temperature,977,977.0,1626164931798,51.0
process_data_read481:temperature,978,978.0,1626164931850,52.0
process_data_read481:temperature,979,979.0,1626164931913,63.0
process_data_read481:temperature,980,980.0,1626164931969,56.0
process_data_read481:temperature,981,981.0,1626164932025,56.0
