PV Name,Value Written,Value Read,Time,Delta
process_data_read834:temperature,1668,1668.0,1626164938964,0.0
process_data_read834:temperature,1669,1668.0,1626164938964,0.0
process_data_read834:temperature,1670,1668.0,1626164938964,0.0
process_data_read834:temperature,1671,1668.0,1626164938964,0.0
process_data_read834:temperature,1672,1668.0,1626164938964,0.0
process_data_read834:temperature,1673,1673.0,1626164939800,836.0
process_data_read834:temperature,1674,1674.0,1626164939851,51.0
process_data_read834:temperature,1675,1675.0,1626164939901,50.0
process_data_read834:temperature,1676,1676.0,1626164939951,50.0
process_data_read834:temperature,1677,1677.0,1626164940001,50.0
process_data_read834:temperature,1678,1678.0,1626164940052,51.0
process_data_read834:temperature,1679,1679.0,1626164940102,50.0
process_data_read834:temperature,1680,1680.0,1626164940152,50.0
process_data_read834:temperature,1681,1681.0,1626164940203,51.0
process_data_read834:temperature,1682,1682.0,1626164940254,51.0
process_data_read834:temperature,1683,1683.0,1626164940304,50.0
process_data_read834:temperature,1684,1684.0,1626164940355,51.0
process_data_read834:temperature,1685,1685.0,1626164940410,55.0
process_data_read834:temperature,1686,1686.0,1626164940464,54.0
process_data_read834:temperature,1687,1687.0,1626164940516,52.0
