PV Name,Value Written,Value Read,Time,Delta
process_data_read76:temperature,152,152.0,1626164921913,0.0
process_data_read76:temperature,153,153.0,1626164922294,381.0
process_data_read76:temperature,154,154.0,1626164922345,51.0
process_data_read76:temperature,155,155.0,1626164922396,51.0
process_data_read76:temperature,156,156.0,1626164922447,51.0
process_data_read76:temperature,157,157.0,1626164922497,50.0
process_data_read76:temperature,158,158.0,1626164922548,51.0
process_data_read76:temperature,159,159.0,1626164922599,51.0
process_data_read76:temperature,160,160.0,1626164922649,50.0
process_data_read76:temperature,161,161.0,1626164922700,51.0
process_data_read76:temperature,162,162.0,1626164922751,51.0
process_data_read76:temperature,163,163.0,1626164922801,50.0
process_data_read76:temperature,164,164.0,1626164922852,51.0
process_data_read76:temperature,165,165.0,1626164922902,50.0
process_data_read76:temperature,166,166.0,1626164922954,52.0
process_data_read76:temperature,167,167.0,1626164923008,54.0
process_data_read76:temperature,168,168.0,1626164923059,51.0
process_data_read76:temperature,169,169.0,1626164923110,51.0
process_data_read76:temperature,170,170.0,1626164923180,70.0
process_data_read76:temperature,171,171.0,1626164923238,58.0
