PV Name,Value Written,Value Read,Time,Delta
process_data_read909:temperature,1818,1818.0,1626164941016,0.0
process_data_read909:temperature,1819,1818.0,1626164941016,0.0
process_data_read909:temperature,1820,1818.0,1626164941016,0.0
process_data_read909:temperature,1821,1818.0,1626164941016,0.0
process_data_read909:temperature,1822,1818.0,1626164941016,0.0
process_data_read909:temperature,1823,1818.0,1626164941016,0.0
process_data_read909:temperature,1824,1818.0,1626164941016,0.0
process_data_read909:temperature,1825,1818.0,1626164941016,0.0
process_data_read909:temperature,1826,1818.0,1626164941016,0.0
process_data_read909:temperature,1827,1820.0,1626164941265,249.0
process_data_read909:temperature,1828,1822.0,1626164941373,108.0
process_data_read909:temperature,1829,1824.0,1626164941482,109.0
process_data_read909:temperature,1830,1826.0,1626164941587,105.0
process_data_read909:temperature,1831,1831.0,1626164941846,259.0
process_data_read909:temperature,1832,1832.0,1626164941896,50.0
process_data_read909:temperature,1833,1833.0,1626164941947,51.0
process_data_read909:temperature,1834,1834.0,1626164941997,50.0
process_data_read909:temperature,1835,1835.0,1626164942049,52.0
process_data_read909:temperature,1836,1836.0,1626164942107,58.0
process_data_read909:temperature,1837,1837.0,1626164942162,55.0
