PV Name,Value Written,Value Read,Time,Delta
process_data_read657:temperature,1314,1314.0,1626164934843,0.0
process_data_read657:temperature,1315,1314.0,1626164934843,0.0
process_data_read657:temperature,1316,1314.0,1626164934843,0.0
process_data_read657:temperature,1317,1317.0,1626164935447,604.0
process_data_read657:temperature,1318,1318.0,1626164935498,51.0
process_data_read657:temperature,1319,1319.0,1626164935548,50.0
process_data_read657:temperature,1320,1320.0,1626164935599,51.0
process_data_read657:temperature,1321,1321.0,1626164935649,50.0
process_data_read657:temperature,1322,1322.0,1626164935699,50.0
process_data_read657:temperature,1323,1323.0,1626164935749,50.0
process_data_read657:temperature,1324,1324.0,1626164935799,50.0
process_data_read657:temperature,1325,1325.0,1626164935850,51.0
process_data_read657:temperature,1326,1326.0,1626164935900,50.0
process_data_read657:temperature,1327,1327.0,1626164935950,50.0
process_data_read657:temperature,1328,1328.0,1626164936004,54.0
process_data_read657:temperature,1329,1329.0,1626164936055,51.0
process_data_read657:temperature,1330,1330.0,1626164936105,50.0
process_data_read657:temperature,1331,1331.0,1626164936155,50.0
process_data_read657:temperature,1332,1332.0,1626164936218,63.0
process_data_read657:temperature,1333,1333.0,1626164936279,61.0
