PV Name,Value Written,Value Read,Time,Delta
process_data_read649:temperature,1298,1298.0,1626164934752,0.0
process_data_read649:temperature,1299,1298.0,1626164934752,0.0
process_data_read649:temperature,1300,1298.0,1626164934752,0.0
process_data_read649:temperature,1301,1298.0,1626164934752,0.0
process_data_read649:temperature,1302,1302.0,1626164935477,725.0
process_data_read649:temperature,1303,1303.0,1626164935527,50.0
process_data_read649:temperature,1304,1304.0,1626164935578,51.0
process_data_read649:temperature,1305,1305.0,1626164935628,50.0
process_data_read649:temperature,1306,1306.0,1626164935679,51.0
process_data_read649:temperature,1307,1307.0,1626164935729,50.0
process_data_read649:temperature,1308,1308.0,1626164935779,50.0
process_data_read649:temperature,1309,1309.0,1626164935830,51.0
process_data_read649:temperature,1310,1310.0,1626164935880,50.0
process_data_read649:temperature,1311,1311.0,1626164935931,51.0
process_data_read649:temperature,1312,1312.0,1626164935990,59.0
process_data_read649:temperature,1313,1313.0,1626164936042,52.0
process_data_read649:temperature,1314,1314.0,1626164936092,50.0
process_data_read649:temperature,1315,1315.0,1626164936144,52.0
process_data_read649:temperature,1316,1316.0,1626164936196,52.0
process_data_read649:temperature,1317,1317.0,1626164936247,51.0
