PV Name,Value Written,Value Read,Time,Delta
process_data_read308:temperature,616,616.0,1626109029984,0.0
process_data_read308:temperature,617,616.0,1626109029984,0.0
process_data_read308:temperature,618,616.0,1626109029984,0.0
process_data_read308:temperature,619,616.0,1626109029984,0.0
process_data_read308:temperature,620,616.0,1626109029984,0.0
process_data_read308:temperature,621,617.0,1626109030085,101.0
process_data_read308:temperature,622,617.0,1626109030085,0.0
process_data_read308:temperature,623,619.0,1626109030313,228.0
process_data_read308:temperature,624,621.0,1626109030525,212.0
process_data_read308:temperature,625,625.0,1626109030939,414.0
