PV Name,Value Written,Value Read,Time,Delta
process_data_read383:temperature,766,766.0,1626109030606,0.0
process_data_read383:temperature,767,767.0,1626109030957,351.0
process_data_read383:temperature,768,768.0,1626109031057,100.0
process_data_read383:temperature,769,769.0,1626109031158,101.0
process_data_read383:temperature,770,770.0,1626109031258,100.0
process_data_read383:temperature,771,771.0,1626109031358,100.0
process_data_read383:temperature,772,772.0,1626109031458,100.0
process_data_read383:temperature,773,773.0,1626109031558,100.0
process_data_read383:temperature,774,774.0,1626109031660,102.0
process_data_read383:temperature,775,775.0,1626109031763,103.0
