PV Name,Value Written,Value Read,Time,Delta
process_data_read214:temperature,428,428.0,1626109027807,0.0
process_data_read214:temperature,429,428.0,1626109027807,0.0
process_data_read214:temperature,430,428.0,1626109027807,0.0
process_data_read214:temperature,431,430.0,1626109028515,708.0
process_data_read214:temperature,432,432.0,1626109028719,204.0
process_data_read214:temperature,433,433.0,1626109028820,101.0
process_data_read214:temperature,434,434.0,1626109028920,100.0
process_data_read214:temperature,435,435.0,1626109029021,101.0
process_data_read214:temperature,436,436.0,1626109029122,101.0
process_data_read214:temperature,437,437.0,1626109029223,101.0
