PV Name,Value Written,Value Read,Time,Delta
process_data_read958:temperature,1916,1916.0,1626109043466,0.0
process_data_read958:temperature,1917,1917.0,1626109043999,533.0
process_data_read958:temperature,1918,1918.0,1626109044100,101.0
process_data_read958:temperature,1919,1919.0,1626109044201,101.0
process_data_read958:temperature,1920,1920.0,1626109044301,100.0
process_data_read958:temperature,1921,1921.0,1626109044401,100.0
process_data_read958:temperature,1922,1922.0,1626109044502,101.0
process_data_read958:temperature,1923,1923.0,1626109044602,100.0
process_data_read958:temperature,1924,1924.0,1626109044704,102.0
process_data_read958:temperature,1925,1925.0,1626109044810,106.0
