PV Name,Value Written,Value Read,Time,Delta
process_data_read719:temperature,1438,1438.0,1626110775599,0.0
process_data_read719:temperature,1439,1438.0,1626110775599,0.0
process_data_read719:temperature,1440,1438.0,1626110775599,0.0
process_data_read719:temperature,1441,1438.0,1626110775599,0.0
process_data_read719:temperature,1442,1438.0,1626110775599,0.0
process_data_read719:temperature,1443,1438.0,1626110775599,0.0
process_data_read719:temperature,1444,1438.0,1626110775599,0.0
process_data_read719:temperature,1445,1445.0,1626110776728,1129.0
process_data_read719:temperature,1446,1446.0,1626110776779,51.0
process_data_read719:temperature,1447,1447.0,1626110776830,51.0
process_data_read719:temperature,1448,1448.0,1626110776881,51.0
process_data_read719:temperature,1449,1449.0,1626110776931,50.0
process_data_read719:temperature,1450,1450.0,1626110776981,50.0
process_data_read719:temperature,1451,1451.0,1626110777031,50.0
process_data_read719:temperature,1452,1452.0,1626110777082,51.0
process_data_read719:temperature,1453,1453.0,1626110777133,51.0
process_data_read719:temperature,1454,1454.0,1626110777183,50.0
process_data_read719:temperature,1455,1455.0,1626110777235,52.0
process_data_read719:temperature,1456,1456.0,1626110777285,50.0
process_data_read719:temperature,1457,1457.0,1626110777336,51.0
