PV Name,Value Written,Value Read,Time,Delta
process_data_read956:temperature,1912,1912.0,1626110780520,0.0
process_data_read956:temperature,1913,1912.0,1626110780520,0.0
process_data_read956:temperature,1914,1912.0,1626110780520,0.0
process_data_read956:temperature,1915,1915.0,1626110781181,661.0
process_data_read956:temperature,1916,1916.0,1626110781231,50.0
process_data_read956:temperature,1917,1917.0,1626110781282,51.0
process_data_read956:temperature,1918,1918.0,1626110781332,50.0
process_data_read956:temperature,1919,1919.0,1626110781383,51.0
process_data_read956:temperature,1920,1920.0,1626110781433,50.0
process_data_read956:temperature,1921,1921.0,1626110781484,51.0
process_data_read956:temperature,1922,1922.0,1626110781535,51.0
process_data_read956:temperature,1923,1923.0,1626110781585,50.0
process_data_read956:temperature,1924,1924.0,1626110781636,51.0
process_data_read956:temperature,1925,1925.0,1626110781686,50.0
process_data_read956:temperature,1926,1926.0,1626110781738,52.0
process_data_read956:temperature,1927,1927.0,1626110781788,50.0
process_data_read956:temperature,1928,1928.0,1626110781841,53.0
process_data_read956:temperature,1929,1929.0,1626110781892,51.0
process_data_read956:temperature,1930,1929.0,1626110781892,0.0
process_data_read956:temperature,1931,1931.0,1626110782013,121.0
