PV Name,Value Written,Value Read,Time,Delta
process_data_read38:temperature,76,76.0,1626110760160,0.0
process_data_read38:temperature,77,76.0,1626110760160,0.0
process_data_read38:temperature,78,76.0,1626110760160,0.0
process_data_read38:temperature,79,76.0,1626110760160,0.0
process_data_read38:temperature,80,80.0,1626110760970,810.0
process_data_read38:temperature,81,81.0,1626110761021,51.0
process_data_read38:temperature,82,82.0,1626110761071,50.0
process_data_read38:temperature,83,83.0,1626110761121,50.0
process_data_read38:temperature,84,84.0,1626110761171,50.0
process_data_read38:temperature,85,85.0,1626110761222,51.0
process_data_read38:temperature,86,86.0,1626110761272,50.0
process_data_read38:temperature,87,87.0,1626110761322,50.0
process_data_read38:temperature,88,88.0,1626110761372,50.0
process_data_read38:temperature,89,89.0,1626110761423,51.0
process_data_read38:temperature,90,90.0,1626110761477,54.0
process_data_read38:temperature,91,91.0,1626110761531,54.0
process_data_read38:temperature,92,92.0,1626110761585,54.0
process_data_read38:temperature,93,93.0,1626110761639,54.0
process_data_read38:temperature,94,94.0,1626110761689,50.0
process_data_read38:temperature,95,95.0,1626110761740,51.0
