PV Name,Value Written,Value Read,Time,Delta
process_data_read777:temperature,1554,1554.0,1626110776191,0.0
process_data_read777:temperature,1555,1554.0,1626110776191,0.0
process_data_read777:temperature,1556,1556.0,1626110776752,561.0
process_data_read777:temperature,1557,1557.0,1626110776804,52.0
process_data_read777:temperature,1558,1558.0,1626110776855,51.0
process_data_read777:temperature,1559,1559.0,1626110776906,51.0
process_data_read777:temperature,1560,1560.0,1626110776956,50.0
process_data_read777:temperature,1561,1561.0,1626110777007,51.0
process_data_read777:temperature,1562,1562.0,1626110777057,50.0
process_data_read777:temperature,1563,1563.0,1626110777108,51.0
process_data_read777:temperature,1564,1564.0,1626110777158,50.0
process_data_read777:temperature,1565,1565.0,1626110777208,50.0
process_data_read777:temperature,1566,1566.0,1626110777259,51.0
process_data_read777:temperature,1567,1567.0,1626110777309,50.0
process_data_read777:temperature,1568,1568.0,1626110777359,50.0
process_data_read777:temperature,1569,1569.0,1626110777410,51.0
process_data_read777:temperature,1570,1570.0,1626110777460,50.0
process_data_read777:temperature,1571,1571.0,1626110777570,110.0
process_data_read777:temperature,1572,1572.0,1626110777635,65.0
process_data_read777:temperature,1573,1573.0,1626110777685,50.0
