PV Name,Value Written,Value Read,Time,Delta
process_data_read565:temperature,1130,1130.0,1626110771551,0.0
process_data_read565:temperature,1131,1130.0,1626110771551,0.0
process_data_read565:temperature,1132,1130.0,1626110771551,0.0
process_data_read565:temperature,1133,1133.0,1626110772214,663.0
process_data_read565:temperature,1134,1134.0,1626110772265,51.0
process_data_read565:temperature,1135,1135.0,1626110772315,50.0
process_data_read565:temperature,1136,1136.0,1626110772366,51.0
process_data_read565:temperature,1137,1137.0,1626110772417,51.0
process_data_read565:temperature,1138,1138.0,1626110772468,51.0
process_data_read565:temperature,1139,1139.0,1626110772518,50.0
process_data_read565:temperature,1140,1140.0,1626110772568,50.0
process_data_read565:temperature,1141,1141.0,1626110772619,51.0
process_data_read565:temperature,1142,1142.0,1626110772669,50.0
process_data_read565:temperature,1143,1143.0,1626110772719,50.0
process_data_read565:temperature,1144,1144.0,1626110772771,52.0
process_data_read565:temperature,1145,1145.0,1626110772822,51.0
process_data_read565:temperature,1146,1146.0,1626110772873,51.0
process_data_read565:temperature,1147,1147.0,1626110772923,50.0
process_data_read565:temperature,1148,1148.0,1626110772973,50.0
process_data_read565:temperature,1149,1149.0,1626110773030,57.0
