PV Name,Value Written,Value Read,Time,Delta
process_data_read465:temperature,930,930.0,1626110769332,0.0
process_data_read465:temperature,931,930.0,1626110769332,0.0
process_data_read465:temperature,932,930.0,1626110769332,0.0
process_data_read465:temperature,933,933.0,1626110770017,685.0
process_data_read465:temperature,934,934.0,1626110770067,50.0
process_data_read465:temperature,935,935.0,1626110770119,52.0
process_data_read465:temperature,936,936.0,1626110770170,51.0
process_data_read465:temperature,937,937.0,1626110770221,51.0
process_data_read465:temperature,938,938.0,1626110770271,50.0
process_data_read465:temperature,939,939.0,1626110770323,52.0
process_data_read465:temperature,940,940.0,1626110770374,51.0
process_data_read465:temperature,941,941.0,1626110770432,58.0
process_data_read465:temperature,942,942.0,1626110770482,50.0
process_data_read465:temperature,943,943.0,1626110770532,50.0
process_data_read465:temperature,944,944.0,1626110770583,51.0
process_data_read465:temperature,945,945.0,1626110770635,52.0
process_data_read465:temperature,946,946.0,1626110770687,52.0
process_data_read465:temperature,947,947.0,1626110770741,54.0
process_data_read465:temperature,948,948.0,1626110770795,54.0
process_data_read465:temperature,949,949.0,1626110770866,71.0
