PV Name,Value Written,Value Read,Time,Delta
process_data_read523:temperature,1046,1046.0,1626110771139,0.0
process_data_read523:temperature,1047,1046.0,1626110771139,0.0
process_data_read523:temperature,1048,1046.0,1626110771139,0.0
process_data_read523:temperature,1049,1046.0,1626110771139,0.0
process_data_read523:temperature,1050,1046.0,1626110771139,0.0
process_data_read523:temperature,1051,1046.0,1626110771139,0.0
process_data_read523:temperature,1052,1046.0,1626110771139,0.0
process_data_read523:temperature,1053,1046.0,1626110771139,0.0
process_data_read523:temperature,1054,1046.0,1626110771139,0.0
process_data_read523:temperature,1055,1048.0,1626110771758,619.0
process_data_read523:temperature,1056,1055.0,1626110772140,382.0
process_data_read523:temperature,1057,1057.0,1626110772259,119.0
process_data_read523:temperature,1058,1058.0,1626110772309,50.0
process_data_read523:temperature,1059,1059.0,1626110772360,51.0
process_data_read523:temperature,1060,1060.0,1626110772410,50.0
process_data_read523:temperature,1061,1061.0,1626110772460,50.0
process_data_read523:temperature,1062,1062.0,1626110772510,50.0
process_data_read523:temperature,1063,1063.0,1626110772560,50.0
process_data_read523:temperature,1064,1064.0,1626110772611,51.0
process_data_read523:temperature,1065,1065.0,1626110772661,50.0
