PV Name,Value Written,Value Read,Time,Delta
process_data_read385:temperature,770,770.0,1626110767426,0.0
process_data_read385:temperature,771,771.0,1626110767790,364.0
process_data_read385:temperature,772,772.0,1626110767841,51.0
process_data_read385:temperature,773,773.0,1626110767891,50.0
process_data_read385:temperature,774,774.0,1626110767942,51.0
process_data_read385:temperature,775,775.0,1626110767993,51.0
process_data_read385:temperature,776,776.0,1626110768043,50.0
process_data_read385:temperature,777,777.0,1626110768094,51.0
process_data_read385:temperature,778,778.0,1626110768145,51.0
process_data_read385:temperature,779,779.0,1626110768196,51.0
process_data_read385:temperature,780,780.0,1626110768246,50.0
process_data_read385:temperature,781,781.0,1626110768299,53.0
process_data_read385:temperature,782,782.0,1626110768361,62.0
process_data_read385:temperature,783,783.0,1626110768411,50.0
process_data_read385:temperature,784,784.0,1626110768461,50.0
process_data_read385:temperature,785,785.0,1626110768512,51.0
process_data_read385:temperature,786,786.0,1626110768563,51.0
process_data_read385:temperature,787,787.0,1626110768616,53.0
process_data_read385:temperature,788,788.0,1626110768671,55.0
process_data_read385:temperature,789,789.0,1626110768722,51.0
