PV Name,Value Written,Value Read,Time,Delta
process_data_read521:temperature,1042,1042.0,1626110771133,0.0
process_data_read521:temperature,1043,1042.0,1626110771133,0.0
process_data_read521:temperature,1044,1042.0,1626110771133,0.0
process_data_read521:temperature,1045,1042.0,1626110771133,0.0
process_data_read521:temperature,1046,1042.0,1626110771133,0.0
process_data_read521:temperature,1047,1042.0,1626110771133,0.0
process_data_read521:temperature,1048,1042.0,1626110771133,0.0
process_data_read521:temperature,1049,1042.0,1626110771133,0.0
process_data_read521:temperature,1050,1042.0,1626110771133,0.0
process_data_read521:temperature,1051,1044.0,1626110771746,613.0
process_data_read521:temperature,1052,1051.0,1626110772147,401.0
process_data_read521:temperature,1053,1053.0,1626110772260,113.0
process_data_read521:temperature,1054,1054.0,1626110772310,50.0
process_data_read521:temperature,1055,1055.0,1626110772361,51.0
process_data_read521:temperature,1056,1056.0,1626110772411,50.0
process_data_read521:temperature,1057,1057.0,1626110772461,50.0
process_data_read521:temperature,1058,1058.0,1626110772511,50.0
process_data_read521:temperature,1059,1059.0,1626110772562,51.0
process_data_read521:temperature,1060,1060.0,1626110772612,50.0
process_data_read521:temperature,1061,1061.0,1626110772664,52.0
