PV Name,Value Written,Value Read,Time,Delta
process_data_read952:temperature,1904,1904.0,1626110780460,0.0
process_data_read952:temperature,1905,1904.0,1626110780460,0.0
process_data_read952:temperature,1906,1904.0,1626110780460,0.0
process_data_read952:temperature,1907,1907.0,1626110781162,702.0
process_data_read952:temperature,1908,1908.0,1626110781213,51.0
process_data_read952:temperature,1909,1909.0,1626110781263,50.0
process_data_read952:temperature,1910,1910.0,1626110781314,51.0
process_data_read952:temperature,1911,1911.0,1626110781364,50.0
process_data_read952:temperature,1912,1912.0,1626110781414,50.0
process_data_read952:temperature,1913,1913.0,1626110781464,50.0
process_data_read952:temperature,1914,1914.0,1626110781516,52.0
process_data_read952:temperature,1915,1915.0,1626110781567,51.0
process_data_read952:temperature,1916,1916.0,1626110781619,52.0
process_data_read952:temperature,1917,1917.0,1626110781670,51.0
process_data_read952:temperature,1918,1918.0,1626110781722,52.0
process_data_read952:temperature,1919,1919.0,1626110781773,51.0
process_data_read952:temperature,1920,1920.0,1626110781823,50.0
process_data_read952:temperature,1921,1921.0,1626110781873,50.0
process_data_read952:temperature,1922,1922.0,1626110781923,50.0
process_data_read952:temperature,1923,1923.0,1626110781977,54.0
