PV Name,Value Written,Value Read,Time,Delta
process_data_read651:temperature,1302,1302.0,1626110773340,0.0
process_data_read651:temperature,1303,1302.0,1626110773340,0.0
process_data_read651:temperature,1304,1302.0,1626110773340,0.0
process_data_read651:temperature,1305,1302.0,1626110773340,0.0
process_data_read651:temperature,1306,1302.0,1626110773340,0.0
process_data_read651:temperature,1307,1302.0,1626110773340,0.0
process_data_read651:temperature,1308,1302.0,1626110773340,0.0
process_data_read651:temperature,1309,1302.0,1626110773340,0.0
process_data_read651:temperature,1310,1303.0,1626110773929,589.0
process_data_read651:temperature,1311,1305.0,1626110774037,108.0
process_data_read651:temperature,1312,1312.0,1626110774405,368.0
process_data_read651:temperature,1313,1313.0,1626110774456,51.0
process_data_read651:temperature,1314,1314.0,1626110774507,51.0
process_data_read651:temperature,1315,1315.0,1626110774557,50.0
process_data_read651:temperature,1316,1316.0,1626110774607,50.0
process_data_read651:temperature,1317,1317.0,1626110774657,50.0
process_data_read651:temperature,1318,1318.0,1626110774708,51.0
process_data_read651:temperature,1319,1319.0,1626110774758,50.0
process_data_read651:temperature,1320,1320.0,1626110774808,50.0
process_data_read651:temperature,1321,1321.0,1626110774858,50.0
