PV Name,Value Written,Value Read,Time,Delta
process_data_read715:temperature,1430,1430.0,1626110775579,0.0
process_data_read715:temperature,1431,1430.0,1626110775579,0.0
process_data_read715:temperature,1432,1430.0,1626110775579,0.0
process_data_read715:temperature,1433,1430.0,1626110775579,0.0
process_data_read715:temperature,1434,1430.0,1626110775579,0.0
process_data_read715:temperature,1435,1430.0,1626110775579,0.0
process_data_read715:temperature,1436,1430.0,1626110775579,0.0
process_data_read715:temperature,1437,1430.0,1626110775579,0.0
process_data_read715:temperature,1438,1438.0,1626110776719,1140.0
process_data_read715:temperature,1439,1439.0,1626110776769,50.0
process_data_read715:temperature,1440,1440.0,1626110776821,52.0
process_data_read715:temperature,1441,1441.0,1626110776870,49.0
process_data_read715:temperature,1442,1442.0,1626110776920,50.0
process_data_read715:temperature,1443,1443.0,1626110776970,50.0
process_data_read715:temperature,1444,1444.0,1626110777021,51.0
process_data_read715:temperature,1445,1445.0,1626110777071,50.0
process_data_read715:temperature,1446,1446.0,1626110777123,52.0
process_data_read715:temperature,1447,1447.0,1626110777174,51.0
process_data_read715:temperature,1448,1448.0,1626110777224,50.0
process_data_read715:temperature,1449,1449.0,1626110777275,51.0
