PV Name,Value Written,Value Read,Time,Delta
process_data_read731:temperature,1462,1462.0,1626110775699,0.0
process_data_read731:temperature,1463,1462.0,1626110775699,0.0
process_data_read731:temperature,1464,1462.0,1626110775699,0.0
process_data_read731:temperature,1465,1462.0,1626110775699,0.0
process_data_read731:temperature,1466,1462.0,1626110775699,0.0
process_data_read731:temperature,1467,1467.0,1626110776726,1027.0
process_data_read731:temperature,1468,1468.0,1626110776777,51.0
process_data_read731:temperature,1469,1469.0,1626110776831,54.0
process_data_read731:temperature,1470,1470.0,1626110776882,51.0
process_data_read731:temperature,1471,1471.0,1626110776933,51.0
process_data_read731:temperature,1472,1472.0,1626110776984,51.0
process_data_read731:temperature,1473,1473.0,1626110777035,51.0
process_data_read731:temperature,1474,1474.0,1626110777085,50.0
process_data_read731:temperature,1475,1475.0,1626110777136,51.0
process_data_read731:temperature,1476,1476.0,1626110777187,51.0
process_data_read731:temperature,1477,1477.0,1626110777239,52.0
process_data_read731:temperature,1478,1478.0,1626110777291,52.0
process_data_read731:temperature,1479,1479.0,1626110777342,51.0
process_data_read731:temperature,1480,1480.0,1626110777392,50.0
process_data_read731:temperature,1481,1481.0,1626110777443,51.0
