PV Name,Value Written,Value Read,Time,Delta
process_data_read412:temperature,824,824.0,1626110768874,0.0
process_data_read412:temperature,825,824.0,1626110768874,0.0
process_data_read412:temperature,826,824.0,1626110768874,0.0
process_data_read412:temperature,827,824.0,1626110768874,0.0
process_data_read412:temperature,828,824.0,1626110768874,0.0
process_data_read412:temperature,829,824.0,1626110768874,0.0
process_data_read412:temperature,830,824.0,1626110768874,0.0
process_data_read412:temperature,831,824.0,1626110768874,0.0
process_data_read412:temperature,832,824.0,1626110768874,0.0
process_data_read412:temperature,833,824.0,1626110768874,0.0
process_data_read412:temperature,834,826.0,1626110769428,554.0
process_data_read412:temperature,835,828.0,1626110769538,110.0
process_data_read412:temperature,836,836.0,1626110769989,451.0
process_data_read412:temperature,837,837.0,1626110770039,50.0
process_data_read412:temperature,838,838.0,1626110770089,50.0
process_data_read412:temperature,839,839.0,1626110770140,51.0
process_data_read412:temperature,840,840.0,1626110770190,50.0
process_data_read412:temperature,841,841.0,1626110770240,50.0
process_data_read412:temperature,842,842.0,1626110770290,50.0
process_data_read412:temperature,843,843.0,1626110770340,50.0
