PV Name,Value Written,Value Read,Time,Delta
process_data_read652:temperature,1304,1304.0,1626110773679,0.0
process_data_read652:temperature,1305,1304.0,1626110773679,0.0
process_data_read652:temperature,1306,1304.0,1626110773679,0.0
process_data_read652:temperature,1307,1307.0,1626110774409,730.0
process_data_read652:temperature,1308,1308.0,1626110774460,51.0
process_data_read652:temperature,1309,1309.0,1626110774510,50.0
process_data_read652:temperature,1310,1310.0,1626110774560,50.0
process_data_read652:temperature,1311,1311.0,1626110774611,51.0
process_data_read652:temperature,1312,1312.0,1626110774661,50.0
process_data_read652:temperature,1313,1313.0,1626110774711,50.0
process_data_read652:temperature,1314,1314.0,1626110774762,51.0
process_data_read652:temperature,1315,1315.0,1626110774813,51.0
process_data_read652:temperature,1316,1316.0,1626110774863,50.0
process_data_read652:temperature,1317,1317.0,1626110774914,51.0
process_data_read652:temperature,1318,1318.0,1626110774965,51.0
process_data_read652:temperature,1319,1319.0,1626110775016,51.0
process_data_read652:temperature,1320,1320.0,1626110775066,50.0
process_data_read652:temperature,1321,1321.0,1626110775119,53.0
process_data_read652:temperature,1322,1322.0,1626110775182,63.0
process_data_read652:temperature,1323,1323.0,1626110775236,54.0
