PV Name,Value Written,Value Read,Time,Delta
process_data_read779:temperature,1558,1558.0,1626110776212,0.0
process_data_read779:temperature,1559,1558.0,1626110776212,0.0
process_data_read779:temperature,1560,1560.0,1626110776757,545.0
process_data_read779:temperature,1561,1561.0,1626110776808,51.0
process_data_read779:temperature,1562,1562.0,1626110776858,50.0
process_data_read779:temperature,1563,1563.0,1626110776908,50.0
process_data_read779:temperature,1564,1564.0,1626110776958,50.0
process_data_read779:temperature,1565,1565.0,1626110777009,51.0
process_data_read779:temperature,1566,1566.0,1626110777059,50.0
process_data_read779:temperature,1567,1567.0,1626110777110,51.0
process_data_read779:temperature,1568,1568.0,1626110777163,53.0
process_data_read779:temperature,1569,1569.0,1626110777213,50.0
process_data_read779:temperature,1570,1570.0,1626110777263,50.0
process_data_read779:temperature,1571,1571.0,1626110777313,50.0
process_data_read779:temperature,1572,1572.0,1626110777364,51.0
process_data_read779:temperature,1573,1573.0,1626110777414,50.0
process_data_read779:temperature,1574,1574.0,1626110777470,56.0
process_data_read779:temperature,1575,1575.0,1626110777580,110.0
process_data_read779:temperature,1576,1576.0,1626110777651,71.0
process_data_read779:temperature,1577,1576.0,1626110777651,0.0
