PV Name,Value Written,Value Read,Time,Delta
process_data_read629:temperature,1258,1258.0,1626110773484,0.0
process_data_read629:temperature,1259,1258.0,1626110773484,0.0
process_data_read629:temperature,1260,1258.0,1626110773484,0.0
process_data_read629:temperature,1261,1258.0,1626110773484,0.0
process_data_read629:temperature,1262,1258.0,1626110773484,0.0
process_data_read629:temperature,1263,1263.0,1626110774391,907.0
process_data_read629:temperature,1264,1264.0,1626110774444,53.0
process_data_read629:temperature,1265,1265.0,1626110774495,51.0
process_data_read629:temperature,1266,1266.0,1626110774545,50.0
process_data_read629:temperature,1267,1267.0,1626110774595,50.0
process_data_read629:temperature,1268,1268.0,1626110774646,51.0
process_data_read629:temperature,1269,1269.0,1626110774696,50.0
process_data_read629:temperature,1270,1270.0,1626110774747,51.0
process_data_read629:temperature,1271,1271.0,1626110774797,50.0
process_data_read629:temperature,1272,1272.0,1626110774848,51.0
process_data_read629:temperature,1273,1273.0,1626110774898,50.0
process_data_read629:temperature,1274,1274.0,1626110774950,52.0
process_data_read629:temperature,1275,1275.0,1626110775004,54.0
process_data_read629:temperature,1276,1276.0,1626110775056,52.0
process_data_read629:temperature,1277,1277.0,1626110775107,51.0
