PV Name,Value Written,Value Read,Time,Delta
process_data_read79:temperature,158,158.0,1626109836989,0.0
process_data_read79:temperature,159,158.0,1626109836989,0.0
process_data_read79:temperature,160,160.0,1626109837409,420.0
process_data_read79:temperature,161,161.0,1626109837460,51.0
process_data_read79:temperature,162,162.0,1626109837510,50.0
process_data_read79:temperature,163,163.0,1626109837561,51.0
process_data_read79:temperature,164,164.0,1626109837612,51.0
process_data_read79:temperature,165,165.0,1626109837662,50.0
process_data_read79:temperature,166,166.0,1626109837713,51.0
process_data_read79:temperature,167,167.0,1626109837763,50.0
process_data_read79:temperature,168,168.0,1626109837813,50.0
process_data_read79:temperature,169,169.0,1626109837864,51.0
process_data_read79:temperature,170,170.0,1626109837916,52.0
process_data_read79:temperature,171,171.0,1626109837972,56.0
process_data_read79:temperature,172,172.0,1626109838026,54.0
process_data_read79:temperature,173,173.0,1626109838076,50.0
process_data_read79:temperature,174,174.0,1626109838133,57.0
process_data_read79:temperature,175,175.0,1626109838197,64.0
process_data_read79:temperature,176,176.0,1626109838265,68.0
process_data_read79:temperature,177,177.0,1626109838333,68.0
