PV Name,Value Written,Value Read,Time,Delta
process_data_read347:temperature,694,694.0,1626164429293,0.0
process_data_read347:temperature,695,694.0,1626164429293,0.0
process_data_read347:temperature,696,696.0,1626164429999,706.0
process_data_read347:temperature,697,697.0,1626164430100,101.0
process_data_read347:temperature,698,698.0,1626164430200,100.0
process_data_read347:temperature,699,699.0,1626164430300,100.0
process_data_read347:temperature,700,700.0,1626164430401,101.0
process_data_read347:temperature,701,701.0,1626164430501,100.0
process_data_read347:temperature,702,702.0,1626164430601,100.0
process_data_read347:temperature,703,703.0,1626164430701,100.0
