PV Name,Value Written,Value Read,Time,Delta
process_data_read908:temperature,1816,1816.0,1626164442323,0.0
process_data_read908:temperature,1817,1816.0,1626164442323,0.0
process_data_read908:temperature,1818,1816.0,1626164442323,0.0
process_data_read908:temperature,1819,1817.0,1626164442945,622.0
process_data_read908:temperature,1820,1820.0,1626164443252,307.0
process_data_read908:temperature,1821,1821.0,1626164443353,101.0
process_data_read908:temperature,1822,1822.0,1626164443453,100.0
process_data_read908:temperature,1823,1823.0,1626164443553,100.0
process_data_read908:temperature,1824,1824.0,1626164443654,101.0
process_data_read908:temperature,1825,1825.0,1626164443754,100.0
