PV Name,Value Written,Value Read,Time,Delta
process_data_read346:temperature,692,692.0,1626164429057,0.0
process_data_read346:temperature,693,692.0,1626164429057,0.0
process_data_read346:temperature,694,692.0,1626164429057,0.0
process_data_read346:temperature,695,693.0,1626164429705,648.0
process_data_read346:temperature,696,696.0,1626164430011,306.0
process_data_read346:temperature,697,697.0,1626164430112,101.0
process_data_read346:temperature,698,698.0,1626164430212,100.0
process_data_read346:temperature,699,699.0,1626164430312,100.0
process_data_read346:temperature,700,700.0,1626164430413,101.0
process_data_read346:temperature,701,701.0,1626164430513,100.0
