PV Name,Value Written,Value Read,Time,Delta
process_data_read357:temperature,714,714.0,1626164429406,0.0
process_data_read357:temperature,715,715.0,1626164429936,530.0
process_data_read357:temperature,716,716.0,1626164430036,100.0
process_data_read357:temperature,717,717.0,1626164430137,101.0
process_data_read357:temperature,718,718.0,1626164430237,100.0
process_data_read357:temperature,719,719.0,1626164430337,100.0
process_data_read357:temperature,720,720.0,1626164430437,100.0
process_data_read357:temperature,721,721.0,1626164430538,101.0
process_data_read357:temperature,722,722.0,1626164430638,100.0
process_data_read357:temperature,723,723.0,1626164430741,103.0
