PV Name,Value Written,Value Read,Time,Delta
process_data_read798:temperature,1596,1596.0,1626164438560,0.0
process_data_read798:temperature,1597,1597.0,1626164438760,200.0
process_data_read798:temperature,1598,1598.0,1626164438861,101.0
process_data_read798:temperature,1599,1599.0,1626164438961,100.0
process_data_read798:temperature,1600,1600.0,1626164439061,100.0
process_data_read798:temperature,1601,1601.0,1626164439161,100.0
process_data_read798:temperature,1602,1602.0,1626164439262,101.0
process_data_read798:temperature,1603,1603.0,1626164439363,101.0
process_data_read798:temperature,1604,1604.0,1626164439464,101.0
process_data_read798:temperature,1605,1605.0,1626164439566,102.0
