PV Name,Value Written,Value Read,Time,Delta
process_data_read638:temperature,1276,1276.0,1626164435819,0.0
process_data_read638:temperature,1277,1276.0,1626164435819,0.0
process_data_read638:temperature,1278,1278.0,1626164436526,707.0
process_data_read638:temperature,1279,1279.0,1626164436628,102.0
process_data_read638:temperature,1280,1280.0,1626164436732,104.0
process_data_read638:temperature,1281,1281.0,1626164436832,100.0
process_data_read638:temperature,1282,1282.0,1626164436933,101.0
process_data_read638:temperature,1283,1283.0,1626164437034,101.0
process_data_read638:temperature,1284,1284.0,1626164437136,102.0
process_data_read638:temperature,1285,1285.0,1626164437237,101.0
