PV Name,Value Written,Value Read,Time,Delta
process_data_read718:temperature,1436,1436.0,1626164437896,0.0
process_data_read718:temperature,1437,1436.0,1626164437896,0.0
process_data_read718:temperature,1438,1436.0,1626164437896,0.0
process_data_read718:temperature,1439,1439.0,1626164438726,830.0
process_data_read718:temperature,1440,1440.0,1626164438827,101.0
process_data_read718:temperature,1441,1441.0,1626164438928,101.0
process_data_read718:temperature,1442,1442.0,1626164439029,101.0
process_data_read718:temperature,1443,1443.0,1626164439130,101.0
process_data_read718:temperature,1444,1444.0,1626164439231,101.0
process_data_read718:temperature,1445,1445.0,1626164439332,101.0
