PV Name,Value Written,Value Read,Time,Delta
process_data_read224:temperature,448,448.0,1626164426919,0.0
process_data_read224:temperature,449,448.0,1626164426919,0.0
process_data_read224:temperature,450,450.0,1626164427634,715.0
process_data_read224:temperature,451,451.0,1626164427737,103.0
process_data_read224:temperature,452,452.0,1626164427841,104.0
process_data_read224:temperature,453,453.0,1626164427942,101.0
process_data_read224:temperature,454,454.0,1626164428043,101.0
process_data_read224:temperature,455,455.0,1626164428143,100.0
process_data_read224:temperature,456,456.0,1626164428243,100.0
process_data_read224:temperature,457,457.0,1626164428345,102.0
