PV Name,Value Written,Value Read,Time,Delta
process_data_read40:temperature,80,80.0,1626111101949,0.0
process_data_read40:temperature,81,80.0,1626111101949,0.0
process_data_read40:temperature,82,80.0,1626111101949,0.0
process_data_read40:temperature,83,80.0,1626111101949,0.0
process_data_read40:temperature,84,80.0,1626111101949,0.0
process_data_read40:temperature,85,80.0,1626111101949,0.0
process_data_read40:temperature,86,80.0,1626111101949,0.0
process_data_read40:temperature,87,80.0,1626111101949,0.0
process_data_read40:temperature,88,80.0,1626111101949,0.0
process_data_read40:temperature,89,80.0,1626111101949,0.0
process_data_read40:temperature,90,80.0,1626111101949,0.0
process_data_read40:temperature,91,80.0,1626111101949,0.0
process_data_read40:temperature,92,80.0,1626111101949,0.0
process_data_read40:temperature,93,80.0,1626111101949,0.0
process_data_read40:temperature,94,80.0,1626111101949,0.0
process_data_read40:temperature,95,80.0,1626111101949,0.0
process_data_read40:temperature,96,80.0,1626111101949,0.0
process_data_read40:temperature,97,80.0,1626111101949,0.0
process_data_read40:temperature,98,80.0,1626111101949,0.0
process_data_read40:temperature,99,80.0,1626111101949,0.0
process_data_read40:temperature,100,80.0,1626111101949,0.0
process_data_read40:temperature,101,80.0,1626111101949,0.0
process_data_read40:temperature,102,80.0,1626111101949,0.0
process_data_read40:temperature,103,80.0,1626111101949,0.0
process_data_read40:temperature,104,81.0,1626111102676,727.0
process_data_read40:temperature,105,83.0,1626111102723,47.0
process_data_read40:temperature,106,84.0,1626111102745,22.0
process_data_read40:temperature,107,87.0,1626111102814,69.0
process_data_read40:temperature,108,90.0,1626111102882,68.0
process_data_read40:temperature,109,93.0,1626111102957,75.0
process_data_read40:temperature,110,93.0,1626111102957,0.0
process_data_read40:temperature,111,96.0,1626111103022,65.0
process_data_read40:temperature,112,99.0,1626111103089,67.0
process_data_read40:temperature,113,100.0,1626111103110,21.0
process_data_read40:temperature,114,101.0,1626111103132,22.0
process_data_read40:temperature,115,103.0,1626111103177,45.0
process_data_read40:temperature,116,105.0,1626111103236,59.0
process_data_read40:temperature,117,107.0,1626111103294,58.0
process_data_read40:temperature,118,110.0,1626111103371,77.0
process_data_read40:temperature,119,111.0,1626111103391,20.0
process_data_read40:temperature,120,113.0,1626111103436,45.0
process_data_read40:temperature,121,114.0,1626111103456,20.0
process_data_read40:temperature,122,116.0,1626111103499,43.0
process_data_read40:temperature,123,119.0,1626111103572,73.0
process_data_read40:temperature,124,121.0,1626111103614,42.0
process_data_read40:temperature,125,125.0,1626111103700,86.0
process_data_read40:temperature,126,126.0,1626111103724,24.0
process_data_read40:temperature,127,127.0,1626111103753,29.0
process_data_read40:temperature,128,128.0,1626111103777,24.0
process_data_read40:temperature,129,129.0,1626111103798,21.0
