PV Name,Value Written,Value Read,Time,Delta
process_data_read91:temperature,182,182.0,1626111102506,0.0
process_data_read91:temperature,183,182.0,1626111102506,0.0
process_data_read91:temperature,184,182.0,1626111102506,0.0
process_data_read91:temperature,185,182.0,1626111102506,0.0
process_data_read91:temperature,186,182.0,1626111102506,0.0
process_data_read91:temperature,187,182.0,1626111102506,0.0
process_data_read91:temperature,188,182.0,1626111102506,0.0
process_data_read91:temperature,189,182.0,1626111102506,0.0
process_data_read91:temperature,190,182.0,1626111102506,0.0
process_data_read91:temperature,191,182.0,1626111102506,0.0
process_data_read91:temperature,192,182.0,1626111102506,0.0
process_data_read91:temperature,193,182.0,1626111102506,0.0
process_data_read91:temperature,194,182.0,1626111102506,0.0
process_data_read91:temperature,195,182.0,1626111102506,0.0
process_data_read91:temperature,196,182.0,1626111102506,0.0
process_data_read91:temperature,197,183.0,1626111103137,631.0
process_data_read91:temperature,198,185.0,1626111103182,45.0
process_data_read91:temperature,199,187.0,1626111103226,44.0
process_data_read91:temperature,200,190.0,1626111103301,75.0
process_data_read91:temperature,201,193.0,1626111103369,68.0
process_data_read91:temperature,202,194.0,1626111103391,22.0
process_data_read91:temperature,203,195.0,1626111103412,21.0
process_data_read91:temperature,204,196.0,1626111103436,24.0
process_data_read91:temperature,205,199.0,1626111103499,63.0
process_data_read91:temperature,206,203.0,1626111103589,90.0
process_data_read91:temperature,207,205.0,1626111103630,41.0
process_data_read91:temperature,208,208.0,1626111103701,71.0
process_data_read91:temperature,209,209.0,1626111103724,23.0
process_data_read91:temperature,210,210.0,1626111103751,27.0
process_data_read91:temperature,211,211.0,1626111103778,27.0
process_data_read91:temperature,212,212.0,1626111103798,20.0
process_data_read91:temperature,213,213.0,1626111103822,24.0
process_data_read91:temperature,214,214.0,1626111103842,20.0
process_data_read91:temperature,215,215.0,1626111103862,20.0
process_data_read91:temperature,216,216.0,1626111103884,22.0
process_data_read91:temperature,217,217.0,1626111103909,25.0
process_data_read91:temperature,218,218.0,1626111103938,29.0
process_data_read91:temperature,219,219.0,1626111103958,20.0
process_data_read91:temperature,220,220.0,1626111103979,21.0
process_data_read91:temperature,221,221.0,1626111104002,23.0
process_data_read91:temperature,222,222.0,1626111104029,27.0
process_data_read91:temperature,223,223.0,1626111104048,19.0
process_data_read91:temperature,224,224.0,1626111104072,24.0
process_data_read91:temperature,225,225.0,1626111104095,23.0
process_data_read91:temperature,226,226.0,1626111104116,21.0
process_data_read91:temperature,227,227.0,1626111104137,21.0
process_data_read91:temperature,228,228.0,1626111104157,20.0
process_data_read91:temperature,229,229.0,1626111104179,22.0
process_data_read91:temperature,230,230.0,1626111104202,23.0
process_data_read91:temperature,231,231.0,1626111104224,22.0
